,member_casual,rideable_type,ride_duration,start_lat,start_lng,end_lat,end_lng
2614150,member,classic_bike,27.366666666666667,41.884728,-87.619521,41.918306,-87.636282
1398499,casual,electric_bike,3.8666666666666667,41.785046,-87.6011345,41.791478,-87.599861
5575848,member,electric_bike,8.866666666666667,41.895617604,-87.677102923,41.900363,-87.696704
2531088,member,classic_bike,6.5,41.935733,-87.663576,41.9364968219,-87.6475386582
4607971,member,classic_bike,19.616666666666667,41.940231918108594,-87.65294373035431,41.978353,-87.659753
1987160,casual,electric_bike,13.65,41.886338,-87.62583766666667,41.91,-87.63
2629936,member,classic_bike,26.85,41.8776415962753,-87.64961779117584,41.89841768945,-87.6865960164
4551030,member,electric_bike,8.283333333333333,41.957803166666665,-87.64938283333333,41.95,-87.68
720115,member,electric_bike,3.85,41.79,-87.59,41.78,-87.6
3844300,casual,electric_bike,0.21666666666666667,41.91,-87.63,41.91,-87.63
5207494,member,electric_bike,17.933333333333334,41.94,-87.69,41.91,-87.69
3335703,member,electric_bike,38.78333333333333,42.05,-87.69,41.96,-87.72
5289631,casual,docked_bike,9.816666666666666,41.881032,-87.624084,41.886875,-87.62603
3673285,casual,classic_bike,39.63333333333333,41.949399,-87.654529,41.880958,-87.616743
5393809,casual,electric_bike,29.7,41.882588267,-87.641566396,41.918306,-87.636282
2839627,member,electric_bike,4.5,41.87786633333333,-87.63531933333333,41.888243,-87.63639
5370735,member,classic_bike,5.266666666666667,41.891795,-87.658751,41.8951727127816,-87.66754701733589
122510,member,classic_bike,0.43333333333333335,41.894666,-87.638437,41.894666,-87.638437
636726,member,electric_bike,15.016666666666667,42.05290166666666,-87.67338633333334,42.019159,-87.673573
2235702,casual,electric_bike,7.1,41.857646,-87.619459,41.864059,-87.623727
5644859,member,electric_bike,5.716666666666667,41.79,-87.6,41.79,-87.59
5263241,member,electric_bike,4.4,41.94,-87.67,41.94,-87.67
3088642,member,classic_bike,11.983333333333333,41.929546,-87.643118,41.93953161982257,-87.6711143553257
4424416,member,electric_bike,15.233333333333333,41.902822666666665,-87.6345355,41.892278,-87.612043
4580178,casual,electric_bike,33.36666666666667,41.885588166666665,-87.652327,41.89,-87.65
5048245,casual,electric_bike,5.3,41.87592266666667,-87.63088766666667,41.8839840647265,-87.6246839761734
5333109,member,electric_bike,11.983333333333333,41.880657434,-87.635809302,41.90345,-87.667747
1119825,member,classic_bike,23.833333333333332,41.90345,-87.667747,41.94815,-87.66394
3690796,casual,electric_bike,26.466666666666665,41.8661135,-87.60733933333333,41.884576228,-87.63188991
816321,member,electric_bike,10.15,41.91193733333333,-87.63480616666666,41.885837,-87.6355
1343380,casual,classic_bike,5.816666666666666,41.886024,-87.624117,41.876243,-87.624426
4206268,member,classic_bike,3.15,41.89637337,-87.66098386,41.90068,-87.6626
1626998,member,electric_bike,3.283333333333333,41.95,-87.66,41.952833,-87.649993
4023094,casual,classic_bike,8.966666666666667,41.93132,-87.638742,41.918306,-87.636282
1407644,member,classic_bike,3.3333333333333335,41.896746973093805,-87.63566762208939,41.896944626370825,-87.62175768613815
4001815,member,classic_bike,14.133333333333333,41.88318130597391,-87.64872461557388,41.90348607004,-87.6433534936
3786130,member,classic_bike,5.633333333333334,42.01058656284,-87.6624120948,42.015962,-87.66857
3146126,casual,electric_bike,8.483333333333333,41.925525,-87.65367033333334,41.931248,-87.644336
7998,member,classic_bike,10.283333333333333,41.95434085219,-87.6860796243,41.961507,-87.671387
3058185,casual,classic_bike,4.483333333333333,41.945529,-87.646439,41.95786652415174,-87.64950513839722
518463,member,classic_bike,8.933333333333334,41.888243,-87.63639,41.872596,-87.633502
669361,casual,electric_bike,2.35,41.785135984,-87.601118326,41.791478,-87.599861
239885,member,electric_bike,4.366666666666666,41.98,-87.65,41.99,-87.65
2658960,casual,electric_bike,70.36666666666666,41.89417,-87.622495,41.867888,-87.623041
1187934,member,electric_bike,29.783333333333335,41.95403133333333,-87.71893666666666,42.00797192287,-87.6655023944
2727044,member,classic_bike,19.3,41.918216,-87.656936,41.884114,-87.654264
742010,member,electric_bike,2.7,41.94,-87.71,41.95,-87.71
2303997,member,classic_bike,9.533333333333333,41.90270659438,-87.709219571,41.91751339399,-87.7018089555
2682762,member,electric_bike,16.683333333333334,41.8991815,-87.67221883333333,41.9267559875,-87.6344287848
1637815,member,classic_bike,27.283333333333335,41.838556,-87.608218,41.795212,-87.580715
77875,casual,electric_bike,8.233333333333333,41.88,-87.62,41.885837,-87.6355
613337,member,classic_bike,36.71666666666667,41.877181,-87.627844,41.954245,-87.654406
5409776,casual,classic_bike,17.95,41.791478,-87.599861,41.78509714636,-87.6010727606
3908058,casual,electric_bike,8.033333333333333,41.91577066666667,-87.63463,41.93132,-87.638742
1987997,casual,electric_bike,33.46666666666667,41.966474295,-87.688734531,41.89,-87.65
455961,member,electric_bike,5.233333333333333,41.891088833333335,-87.6354815,41.89,-87.65
1309227,member,classic_bike,4.016666666666667,41.883601657275165,-87.64862671494483,41.88283,-87.661206
1597533,casual,electric_bike,14.666666666666666,41.89921316666667,-87.6721455,41.890762,-87.631697
5558153,member,electric_bike,167.15,41.88145216666667,-87.6749145,41.888716036,-87.6444478533
5368281,member,electric_bike,9.7,41.889959097,-87.634173512,41.88577925240433,-87.65102460980414
5391181,casual,electric_bike,17.683333333333334,41.879180833333336,-87.63512716666666,41.918306,-87.636282
1344587,casual,classic_bike,10.933333333333334,41.89993001,-87.63443007,41.91021,-87.6435
697782,member,classic_bike,28.483333333333334,42.025784,-87.684107,41.98404411519213,-87.65228122472763
1093069,member,electric_bike,32.333333333333336,41.97,-87.69,41.968987,-87.696027
2517473,member,classic_bike,20.916666666666668,41.94018,-87.65304,41.910522,-87.653106
1404976,casual,classic_bike,5.316666666666666,41.91849115368695,-87.69742280244827,41.917741,-87.691392
5417943,member,classic_bike,14.933333333333334,41.946655,-87.683359,41.96590013976,-87.6936384935
1231655,casual,electric_bike,35.233333333333334,41.87771166666667,-87.64945483333334,41.906724,-87.63483
3112293,casual,classic_bike,122.2,41.836208,-87.613533,41.836208,-87.613533
3574961,casual,electric_bike,29.783333333333335,41.92,-87.76,41.89380805624359,-87.64169722795485
4106049,casual,electric_bike,4.65,41.921506,-87.7073415,41.922695,-87.697153
1260428,casual,electric_bike,41.4,41.92559266666667,-87.653732,42.001785,-87.688829
3052369,casual,electric_bike,7.866666666666666,41.93311666666666,-87.647691,41.949399,-87.654529
2875111,member,electric_bike,7.716666666666667,41.90282716666667,-87.63155733333333,41.918306,-87.636282
5674489,member,electric_bike,9.283333333333333,41.88,-87.65,41.87,-87.68
748891,member,electric_bike,5.6,41.878892,-87.63977983333334,41.880419,-87.655519
3186252,member,electric_bike,5.933333333333334,41.94905333333333,-87.64852333333333,41.96,-87.65
911203,casual,docked_bike,6.216666666666667,41.935733,-87.663576,41.928773,-87.663913
3146999,casual,electric_bike,13.45,41.93775933333333,-87.644052,41.92,-87.63
2863496,member,classic_bike,9.833333333333334,41.935733,-87.663576,41.940106,-87.645451
2755911,casual,classic_bike,19.05,41.92409085038,-87.6764600747,41.943739,-87.66402
1916560,casual,classic_bike,22.216666666666665,41.99086044812557,-87.66972362995148,41.949399,-87.654529
836680,casual,docked_bike,17.35,41.963982,-87.638181,41.989743,-87.660141
1371951,casual,classic_bike,19.016666666666666,41.894722,-87.634362,41.91801814237187,-87.65218198299408
5418535,casual,electric_bike,7.266666666666667,41.9616475,-87.654587,41.96909,-87.674237
3719409,casual,classic_bike,34.71666666666667,41.892278,-87.612043,41.86722595682,-87.6153553902
5453247,member,classic_bike,1.7666666666666666,41.791478,-87.599861,41.79430062054,-87.6014497734
4200573,member,classic_bike,7.666666666666667,41.87772613,-87.65478743,41.880317,-87.635185
3701196,casual,electric_bike,12.85,41.838212,-87.645178,41.80887,-87.66454
3451266,member,electric_bike,7.2,41.93313833333333,-87.64777483333333,41.93,-87.67
4927617,member,classic_bike,22.333333333333332,41.84358,-87.645368,41.831379,-87.618034
863143,casual,classic_bike,8.433333333333334,41.961588,-87.666036,41.967096,-87.667429
4197252,member,classic_bike,26.8,41.872187,-87.661501,41.864883,-87.647071
365801,member,classic_bike,4.55,41.954245,-87.654406,41.95078,-87.659172
3315547,casual,electric_bike,69.0,41.90250266666666,-87.62785333333333,41.872773,-87.623981
1176298,member,electric_bike,2.1666666666666665,41.932449102,-87.652758121,41.94,-87.65
5677253,member,electric_bike,0.08333333333333333,41.873194,-87.66889733333333,41.87,-87.67
2708937,member,electric_bike,8.1,41.9690925,-87.67418983333333,41.96,-87.71
5072027,casual,electric_bike,3.8666666666666667,41.87974466666667,-87.63479383333333,41.888243,-87.63639
2237943,member,classic_bike,6.516666666666667,41.838464,-87.635406,41.8378,-87.65114
3366512,member,electric_bike,10.883333333333333,41.9,-87.62,41.91,-87.64
4878664,member,classic_bike,5.5,41.872187,-87.661501,41.871737,-87.65103
3015519,member,classic_bike,6.683333333333334,41.872773,-87.623981,41.87943409140013,-87.63550400733948
569894,casual,electric_bike,8.283333333333333,41.91013,-87.64353283333334,41.903222,-87.634324
4076354,member,classic_bike,19.35,41.929546,-87.643118,41.890762,-87.631697
1887036,member,electric_bike,19.216666666666665,41.935541666666666,-87.6637405,41.88577925240433,-87.65102460980414
3177934,casual,electric_bike,18.116666666666667,41.86721583333333,-87.6153355,41.87,-87.64
3810960,casual,classic_bike,15.9,41.907655,-87.672552,41.922695,-87.697153
757376,member,classic_bike,30.416666666666668,41.94454,-87.654678,41.880419,-87.655519
3615739,member,electric_bike,2.033333333333333,41.9658475,-87.700805,41.965875,-87.700825
4567522,member,electric_bike,2.85,41.87,-87.69,41.87,-87.68
2375153,member,electric_bike,14.583333333333334,41.95,-87.71,41.94,-87.67
627839,casual,electric_bike,11.016666666666667,41.8755315,-87.6309645,41.89675,-87.63089
1397922,casual,electric_bike,27.55,41.93934133333333,-87.66840716666667,41.872187,-87.661501
5168727,member,classic_bike,2.033333333333333,41.788746,-87.601334,41.79430062054,-87.6014497734
2179974,member,electric_bike,12.683333333333334,41.85781766666667,-87.62446133333333,41.877945,-87.662007
2806946,casual,electric_bike,5.133333333333334,41.88348916666666,-87.63761183333334,41.886024,-87.624117
2682518,casual,electric_bike,17.35,41.89172411,-87.620630622,41.901315,-87.677409
4191686,casual,classic_bike,7.8,41.87831661183069,-87.64098107814789,41.88283,-87.661206
935986,member,electric_bike,27.25,41.856564641,-87.627499342,41.903222,-87.634324
4634481,member,classic_bike,9.2,41.94367,-87.64895,41.958494,-87.654966
3112819,casual,classic_bike,14.65,41.8810317,-87.62408432,41.88937546663168,-87.62707650661469
1043129,member,electric_bike,17.933333333333334,41.73,-87.61,41.73,-87.61
3520072,member,classic_bike,2.55,41.92154,-87.653818,41.918216,-87.656936
1354604,casual,electric_bike,8.516666666666667,41.94368833333333,-87.6489355,41.96,-87.65
3174803,casual,electric_bike,11.083333333333334,41.97371683333333,-87.659955,41.99,-87.66
3460563,member,classic_bike,15.366666666666667,41.954383,-87.648043,41.95600355078549,-87.68016144633293
1218814,casual,classic_bike,16.616666666666667,41.872596,-87.633502,41.881892,-87.648789
5305306,member,electric_bike,4.183333333333334,41.88263666666667,-87.64075466666667,41.88917683258,-87.6385057718
1377176,member,classic_bike,7.966666666666667,42.015962,-87.66857,42.012701,-87.666058
5250740,member,electric_bike,15.016666666666667,41.84,-87.66,41.86,-87.69
572185,member,classic_bike,3.6166666666666667,41.97334764047304,-87.6678554713726,41.967096,-87.667429
5567874,member,electric_bike,6.416666666666667,41.936197281,-87.652573466,41.92533,-87.6658
3777213,member,classic_bike,11.883333333333333,41.87831661183069,-87.64098107814789,41.893992,-87.629318
1439511,member,electric_bike,6.016666666666667,41.902866333333336,-87.6316175,41.89102331025185,-87.63547986745834
2432736,casual,classic_bike,9.283333333333333,41.940106,-87.645451,41.94454,-87.654678
1328839,casual,classic_bike,11.633333333333333,41.965221,-87.658139,41.95078,-87.659172
3455048,member,electric_bike,0.36666666666666664,41.885936141,-87.635363579,41.89,-87.64
3166659,casual,electric_bike,15.55,41.98353183333333,-87.66920433333334,41.98,-87.65
19314,member,classic_bike,4.583333333333333,41.929143,-87.649077,41.92556258,-87.65840426
3361790,casual,electric_bike,9.716666666666667,41.88,-87.63,41.88,-87.65
4051514,member,classic_bike,4.433333333333334,41.88602082773,-87.6308760584,41.87934437346,-87.6319852213
3989703,casual,electric_bike,22.183333333333334,41.9029085,-87.6873625,41.8793563587,-87.6297910363
4256361,casual,electric_bike,12.4,41.969126333333335,-87.67414416666666,41.949399,-87.654529
3360143,casual,electric_bike,0.4666666666666667,42.03,-87.68,42.03,-87.68
90208,casual,electric_bike,5.633333333333334,41.8,-87.68,41.800908,-87.674684
3046560,member,classic_bike,3.55,41.894722,-87.634362,41.890028,-87.636618
1599190,member,classic_bike,19.633333333333333,41.97803062248656,-87.66856491565704,41.98366470886,-87.6964225611
3385758,casual,classic_bike,4.783333333333333,41.89576474564,-87.6259080327,41.902973,-87.63128
26906,casual,electric_bike,19.533333333333335,41.96945566666667,-87.65493033333334,41.994764,-87.66018366666667
5139381,member,electric_bike,6.833333333333333,41.89404666666667,-87.64166733333333,41.909668,-87.648128
2557911,member,electric_bike,7.116666666666666,41.89678266666667,-87.63577366666667,41.903222,-87.634324
2399121,member,classic_bike,10.183333333333334,41.9364968219,-87.6475386582,41.94947274088333,-87.64645278453827
1084703,casual,classic_bike,14.366666666666667,41.892278,-87.612043,41.89766,-87.62351
56439,casual,electric_bike,3.2333333333333334,41.89556133333333,-87.62584283333334,41.8891755,-87.62759033333333
4138530,casual,electric_bike,10.45,41.9,-87.66,41.9,-87.63
2794414,member,electric_bike,5.35,41.89029416666666,-87.6263495,41.885837,-87.6355
4668436,member,classic_bike,20.366666666666667,41.91643342912655,-87.66674637794495,41.949074,-87.648636
4539792,member,electric_bike,3.816666666666667,41.940522313,-87.678623676,41.94,-87.67
4760997,member,electric_bike,3.466666666666667,41.9,-87.63,41.894722,-87.634362
4288822,member,classic_bike,21.4,41.898969,-87.629912,41.929546,-87.643118
3743519,member,classic_bike,9.5,41.8777079559,-87.6353211408,41.890762,-87.631697
2730869,member,electric_bike,14.1,41.8828345,-87.6612755,41.900363,-87.696704
750717,casual,classic_bike,4.283333333333333,41.892278,-87.612043,41.892278,-87.612043
1793818,casual,classic_bike,100.93333333333334,41.891795,-87.658751,41.886875,-87.62603
3837640,casual,electric_bike,27.533333333333335,41.9,-87.77,41.92,-87.72
2938758,member,electric_bike,20.466666666666665,41.8825545,-87.63997783333333,41.9256018819,-87.6537080423
2719080,member,classic_bike,11.816666666666666,41.96909,-87.674237,41.95434085219,-87.6860796243
2670381,member,classic_bike,6.166666666666667,41.91050936666395,-87.6823890209198,41.902997,-87.683825
5676447,member,classic_bike,16.783333333333335,41.896362458,-87.6540612729,41.922695,-87.697153
2590059,casual,electric_bike,8.933333333333334,41.9313345,-87.63873716666667,41.913865,-87.648755
3837994,casual,electric_bike,0.11666666666666667,41.93134666666667,-87.64434733333333,41.93,-87.64
4718013,member,electric_bike,5.2,41.88489783333333,-87.6281475,41.880958,-87.616743
2062251,casual,classic_bike,19.766666666666666,41.881319815,-87.6295209193,41.906866,-87.626217
5305790,member,classic_bike,5.566666666666666,41.88338,-87.64117,41.88917683258,-87.6385057718
5572203,member,electric_bike,40.266666666666666,41.95,-87.69,41.92,-87.75
2674017,member,electric_bike,9.366666666666667,41.86944116666667,-87.6555545,41.872187,-87.661501
2540040,member,classic_bike,7.4,41.950687,-87.6687,41.939743,-87.658865
4443222,member,electric_bike,12.033333333333333,41.93,-87.69,41.932418,-87.652705
4055215,member,electric_bike,35.86666666666667,41.86939733333333,-87.655396,41.888243,-87.63639
3797100,member,electric_bike,8.816666666666666,41.88,-87.66,41.879255,-87.639904
5361717,member,classic_bike,11.45,41.8310363140161,-87.62679755687714,41.842733,-87.635491
5062091,member,electric_bike,4.216666666666667,41.896451166666665,-87.62883033333334,41.894503,-87.617854
1978671,casual,electric_bike,14.366666666666667,41.8391505,-87.66568866666667,41.84,-87.66
3509315,member,electric_bike,3.816666666666667,41.965871166666666,-87.7009485,41.96835449363,-87.7118306675
3857066,member,classic_bike,19.033333333333335,41.911722,-87.626804,41.94018,-87.65304
275814,member,classic_bike,4.983333333333333,41.90068,-87.6626,41.894556,-87.653449
5420079,member,electric_bike,6.25,41.883132,-87.63758416666667,41.8750236280333,-87.6330940425396
4723853,casual,classic_bike,9.95,41.86722595682,-87.6153553902,41.880958,-87.616743
661948,member,electric_bike,4.183333333333334,41.961034,-87.64959716666667,41.949399,-87.654529
693164,member,electric_bike,6.666666666666667,41.87081883333333,-87.63113,41.867227,-87.625961
3033894,member,classic_bike,15.3,41.86650148316,-87.68469707,41.8694821,-87.6554864
2050034,member,classic_bike,3.6333333333333333,41.940775,-87.639192,41.932588,-87.636427
819138,member,electric_bike,12.566666666666666,41.870819833333336,-87.63109466666667,41.886835,-87.62232
1323389,member,electric_bike,9.3,41.96912566666666,-87.6742425,41.96668636205,-87.7080519806
5375416,member,classic_bike,13.866666666666667,41.879255,-87.639904,41.89576474564,-87.6259080327
1627451,casual,classic_bike,0.4,41.8810317,-87.62408432,41.8810317,-87.62408432
3291913,member,electric_bike,8.7,41.92887116666667,-87.66387866666666,41.921822,-87.64414
5162333,casual,classic_bike,233.83333333333334,41.92393131136619,-87.63582453131676,41.874053,-87.627716
2012897,member,classic_bike,16.316666666666666,41.940106,-87.645451,41.909668,-87.648128
2322888,member,electric_bike,34.46666666666667,41.867163062,-87.625957966,41.88,-87.64
1003070,casual,electric_bike,12.1,41.88452883333333,-87.627734,41.9,-87.63
4032341,casual,electric_bike,8.183333333333334,41.95,-87.65,41.9433502470174,-87.67066776752472
967006,member,classic_bike,3.6,41.87772613,-87.65478743,41.877945,-87.662007
3123035,member,classic_bike,8.616666666666667,41.928712,-87.653833,41.929546,-87.643118
3348383,casual,electric_bike,8.55,41.93,-87.64,41.93,-87.65
1609777,member,electric_bike,25.266666666666666,41.883842587,-87.624763608,41.895501,-87.682017
2821079,casual,classic_bike,25.35,41.890762,-87.631697,41.919936,-87.64883
2145619,casual,electric_bike,15.616666666666667,41.91,-87.63,41.932418,-87.652705
2028599,member,electric_bike,6.916666666666667,41.8875855,-87.63737883333333,41.89637337,-87.66098386
2472404,member,electric_bike,113.76666666666667,41.88,-87.63,41.877181,-87.627844
1716867,member,electric_bike,5.633333333333334,41.949276,-87.65446066666667,41.94,-87.65
1175696,member,classic_bike,10.783333333333333,41.911974,-87.631942,41.89434513742426,-87.62279838323593
2435894,member,classic_bike,25.25,41.877917,-87.735737,41.877917,-87.735737
187575,casual,electric_bike,12.0,41.89,-87.63,41.91021,-87.6435
5715127,member,classic_bike,5.15,41.87216831488104,-87.66154959797859,41.871262,-87.673688
2906542,member,classic_bike,6.883333333333334,41.880317,-87.635185,41.8839840647265,-87.6246839761734
2003207,member,classic_bike,33.95,41.906724,-87.63483,41.93947775040509,-87.6637476682663
881706,casual,classic_bike,33.983333333333334,41.78007963264,-87.6297463052,41.79342945658,-87.6158532619
849541,member,electric_bike,6.6,41.88925683333333,-87.62757316666666,41.89,-87.64
3275228,member,classic_bike,22.983333333333334,41.94947274088333,-87.64645278453827,41.93947775040509,-87.6637476682663
235038,member,electric_bike,4.8,41.79,-87.58,41.79,-87.58
1963320,casual,classic_bike,17.7,41.95600355078549,-87.68016144633293,41.932225,-87.658617
163194,casual,electric_bike,4.85,41.89491566666667,-87.63438433333333,41.888243,-87.63639
5073237,member,classic_bike,17.066666666666666,41.963982,-87.638181,41.926277,-87.630834
3665150,member,classic_bike,12.15,41.88169,-87.63953,41.892592119709725,-87.61728912591934
4147701,member,electric_bike,7.75,41.78,-87.58,41.78,-87.59
1567855,member,classic_bike,15.983333333333333,41.909668,-87.648128,41.881892,-87.648789
2563724,member,electric_bike,8.716666666666667,41.90967533333333,-87.64812033333334,41.89,-87.65
5414623,casual,docked_bike,19.583333333333332,41.791478,-87.599861,41.799494,-87.58645
5203098,member,electric_bike,0.45,41.871790171,-87.646652699,41.87,-87.65
2270048,member,electric_bike,4.9,41.95,-87.65,41.949399,-87.654529
2062782,casual,classic_bike,40.2,41.93314,-87.64776,41.92154,-87.653818
4393070,member,classic_bike,7.733333333333333,41.90345,-87.667747,41.902997,-87.683825
3609122,casual,classic_bike,29.483333333333334,41.8310363140161,-87.62679755687714,41.870769,-87.625734
3194210,member,electric_bike,15.083333333333334,41.93,-87.81,41.92,-87.77
2410047,member,classic_bike,5.8,41.88461618962,-87.6445705849,41.88283,-87.661206
1881509,casual,electric_bike,22.666666666666668,41.88100883333333,-87.61673,41.85741178707404,-87.61379152536392
5099367,member,classic_bike,9.383333333333333,41.918084,-87.643749,41.907993,-87.631501
3509914,member,electric_bike,11.7,41.899198166666665,-87.67221033333334,41.896944626370825,-87.62175768613815
5723881,member,classic_bike,8.816666666666666,41.871514,-87.669886,41.8776415962753,-87.64961779117584
3517077,casual,classic_bike,13.433333333333334,41.881319815,-87.6295209193,41.88634906269,-87.6175165471
496553,member,classic_bike,4.233333333333333,41.872187,-87.661501,41.871262,-87.673688
3055697,casual,electric_bike,2.5833333333333335,41.86530066666667,-87.61787766666667,41.865312,-87.617867
73616,member,classic_bike,43.56666666666667,41.925858,-87.638973,41.86722595682,-87.6153553902
1678490,casual,classic_bike,6.283333333333333,41.945529,-87.646439,41.954245,-87.654406
1273977,member,classic_bike,22.083333333333332,41.867227,-87.625961,41.857556,-87.661535
1979076,casual,electric_bike,12.25,41.91,-87.68,41.88,-87.67
679022,casual,docked_bike,28.416666666666668,41.880958,-87.616743,41.880958,-87.616743
