,member_casual,rideable_type,ride_duration,start_lat,start_lng,end_lat,end_lng
2928577,casual,electric_bike,3.6666666666666665,41.915982666666665,-87.6773225,41.903266,-87.678435
4999233,member,electric_bike,16.483333333333334,41.87,-87.67,41.857813,-87.62455
4933674,casual,docked_bike,133.46666666666667,41.878119,-87.643948,41.890762,-87.631697
5688257,member,electric_bike,11.25,41.975673666666665,-87.67939483333333,42.0,-87.66
5329079,member,classic_bike,39.516666666666666,41.961004,-87.649603,41.926277,-87.630834
2996494,casual,electric_bike,7.183333333333334,41.932587,-87.63639833333333,41.915689,-87.6346
1391577,member,electric_bike,7.966666666666667,41.956015,-87.68024666666666,41.965221,-87.658139
1754602,member,electric_bike,7.766666666666667,42.0,-87.69,41.99,-87.66
410961,member,electric_bike,5.4,41.88201766666667,-87.62508333333334,41.88634906269,-87.6175165471
4383169,member,classic_bike,3.8333333333333335,41.954177,-87.664358,41.954245,-87.654406
3366391,casual,electric_bike,5.383333333333334,41.94,-87.64,41.93,-87.64
4290323,member,electric_bike,16.166666666666668,41.89,-87.65,41.929546,-87.643118
3288825,casual,electric_bike,55.8,41.89,-87.61,41.89184737210993,-87.62058019638062
2698169,member,classic_bike,4.516666666666667,42.012701,-87.666058,42.00797192287,-87.6655023944
2549669,casual,classic_bike,8.783333333333333,41.929546,-87.643118,41.926277,-87.630834
4268589,member,classic_bike,37.38333333333333,41.87464,-87.65703,41.87184,-87.64664
3426863,casual,electric_bike,9.916666666666666,41.9259325,-87.63902,41.939743,-87.658865
2298507,casual,classic_bike,31.833333333333332,41.886976,-87.612813,41.9364968219,-87.6475386582
4296702,casual,electric_bike,7.383333333333334,41.975671166666665,-87.70143366666667,41.97561480459,-87.6794590387
3249648,casual,electric_bike,3.4,41.86609833333333,-87.6074465,41.866095,-87.607267
5051547,casual,classic_bike,52.21666666666667,41.8839840647265,-87.6246839761734,41.8839840647265,-87.6246839761734
1542947,member,electric_bike,8.1,41.97,-87.66,41.954177,-87.664358
4239415,member,classic_bike,5.183333333333334,41.896746973093805,-87.63566762208939,41.907993,-87.631501
1634049,casual,classic_bike,7.033333333333333,41.93132,-87.638742,41.918306,-87.636282
2744839,member,classic_bike,24.45,41.898969,-87.629912,41.87811890091227,-87.64394760131836
4928798,member,classic_bike,12.4,41.877245,-87.639366,41.903222,-87.634324
4735073,member,electric_bike,12.45,41.883058071,-87.657026649,41.858166,-87.656495
739430,member,electric_bike,32.416666666666664,41.87,-87.66,41.922695,-87.697153
1279449,member,classic_bike,12.283333333333333,41.799568,-87.594747,41.78509714636,-87.6010727606
3395877,member,classic_bike,11.183333333333334,41.932418,-87.652705,41.915689,-87.6346
1014427,member,electric_bike,2.933333333333333,41.79,-87.6,41.79,-87.6
1132999,casual,docked_bike,18.966666666666665,41.853085,-87.631931,41.884621,-87.627834
2263766,member,classic_bike,5.8,41.872773,-87.623981,41.8810317,-87.62408432
2048605,casual,classic_bike,40.7,42.058239,-87.677432,42.058239,-87.677432
5501263,member,classic_bike,18.683333333333334,41.918306,-87.636282,41.880958,-87.616743
1148859,member,classic_bike,20.2,41.877945,-87.662007,41.85308455741279,-87.63193130493164
3607710,member,electric_bike,9.633333333333333,41.89684183333333,-87.62857566666666,41.870769,-87.625734
298139,casual,classic_bike,4.933333333333334,41.857813,-87.62455,41.867227,-87.625961
4341594,casual,electric_bike,6.0,41.93212883333333,-87.65874,41.93314,-87.64776
5067269,casual,electric_bike,20.916666666666668,41.880986929,-87.616772771,41.925858,-87.638973
5335749,member,classic_bike,3.95,41.87295,-87.66913,41.872187,-87.661501
149356,member,electric_bike,6.283333333333333,41.874178,-87.6395885,41.8776415962753,-87.64961779117584
666292,member,classic_bike,11.766666666666667,41.894722,-87.634362,41.891072,-87.666611
5570450,casual,electric_bike,2.4166666666666665,41.949329734,-87.646481752,41.945529,-87.646439
3844935,casual,electric_bike,1.0666666666666667,41.93,-87.65,41.93,-87.65
4357396,member,electric_bike,8.233333333333333,41.94,-87.75,41.939408,-87.723574
2614967,casual,classic_bike,11.4,41.9362534831413,-87.65266209840775,41.918306,-87.636282
3328070,member,electric_bike,3.816666666666667,41.92,-87.71,41.922695,-87.697153
3927481,member,electric_bike,10.416666666666666,41.97332016666667,-87.6678715,41.943739,-87.66402
1598932,member,electric_bike,15.716666666666667,41.8861,-87.61451266666667,41.88634906269,-87.6175165471
3230426,casual,electric_bike,22.25,41.902999666666666,-87.69749433333334,41.88602082773,-87.6308760584
4188429,member,electric_bike,9.183333333333334,41.88345433333333,-87.64111566666666,41.89576474564,-87.6259080327
4095568,casual,electric_bike,4.516666666666667,41.936308861,-87.652643561,41.93258963429789,-87.66593635082245
1771064,casual,classic_bike,6.133333333333334,41.954245,-87.654406,41.965221,-87.658139
4883881,member,electric_bike,32.3,41.86,-87.62,41.891466,-87.626761
5057561,member,electric_bike,0.48333333333333334,41.87980433333333,-87.62558816666666,41.87947235235,-87.6256886059
5213217,casual,electric_bike,1.7833333333333334,41.94,-87.67,41.94,-87.67
5468672,casual,classic_bike,22.45,41.906724,-87.63483,41.940231918108594,-87.65294373035431
4956842,member,electric_bike,4.133333333333334,41.89073733333333,-87.6315445,41.898969,-87.629912
2948652,member,classic_bike,9.933333333333334,41.94815,-87.66394,41.928773,-87.663913
725914,casual,electric_bike,98.46666666666667,41.88,-87.62,41.88,-87.62
2414000,casual,classic_bike,87.36666666666666,41.8839840647265,-87.6246839761734,41.791478,-87.599861
978834,member,electric_bike,8.416666666666666,41.897774166666665,-87.64319516666667,41.895748,-87.620104
2598777,casual,classic_bike,10.083333333333334,41.898203,-87.637536,41.902924,-87.637715
4717607,member,classic_bike,2.4833333333333334,41.834734,-87.625813,41.83452988563,-87.6318229814
978097,casual,classic_bike,28.483333333333334,41.907066,-87.667252,41.90965687563,-87.7166319516
4604513,casual,electric_bike,68.55,41.867261,-87.61535116666667,41.86722595682,-87.6153553902
5142161,member,electric_bike,12.066666666666666,41.91,-87.63,41.896362458,-87.6540612729
3736031,member,classic_bike,37.1,41.95216219326,-87.698051113,41.932588,-87.636427
5097045,member,classic_bike,5.35,41.791478,-87.599861,41.78509714636,-87.6010727606
4598093,member,classic_bike,1.2833333333333334,41.9256018819,-87.6537080423,41.928712,-87.653833
4562741,casual,electric_bike,17.466666666666665,41.924902333333335,-87.71451633333334,41.93,-87.76
3405094,member,electric_bike,18.983333333333334,41.868648171,-87.68625021,41.929465,-87.684158
4722871,casual,docked_bike,28.816666666666666,41.880958,-87.616743,41.880958,-87.616743
2074144,casual,classic_bike,56.8,41.903222,-87.634324,41.903222,-87.634324
1318284,member,classic_bike,10.783333333333333,41.93132,-87.638742,41.93758231600629,-87.6440978050232
2953346,casual,classic_bike,6.016666666666667,41.865312,-87.617867,41.867888,-87.623041
1791459,member,classic_bike,5.966666666666667,41.822985,-87.6071,41.816499,-87.606582
643662,casual,classic_bike,8.616666666666667,41.96909,-87.674237,41.967968,-87.650001
5175128,casual,electric_bike,4.65,41.8,-87.7,41.81,-87.7
4999798,member,electric_bike,2.9833333333333334,41.8878815,-87.63733516666667,41.89380805624359,-87.64169722795485
4165314,member,electric_bike,20.616666666666667,41.89,-87.65,41.94,-87.65
4276774,member,electric_bike,19.666666666666668,41.88278233333333,-87.63717366666667,41.907781,-87.685854
2401135,casual,classic_bike,7.183333333333334,41.929143,-87.649077,41.921822,-87.64414
1495732,casual,classic_bike,15.383333333333333,41.915689,-87.6346,41.945529,-87.646439
257582,member,classic_bike,6.783333333333333,41.838464,-87.635406,41.838198,-87.645143
140378,member,classic_bike,10.266666666666667,41.892278,-87.612043,41.8810317,-87.62408432
438829,member,classic_bike,3.1333333333333333,41.874754,-87.649807,41.881892,-87.648789
2816664,member,electric_bike,9.083333333333334,41.95279716666667,-87.65010366666667,41.9716,-87.650154
4425666,member,classic_bike,19.733333333333334,41.9182955629354,-87.65218332409859,41.892278,-87.612043
4075184,member,classic_bike,6.983333333333333,41.89184737210993,-87.62058019638062,41.890762,-87.631697
2564543,member,electric_bike,3.95,41.906740166666665,-87.635119,41.9,-87.63
3172250,casual,electric_bike,19.216666666666665,41.92563333333333,-87.65854133333333,41.91,-87.63
3066131,casual,classic_bike,24.95,41.963982,-87.638181,41.925858,-87.638973
2888539,casual,electric_bike,7.616666666666666,41.9736275,-87.65990266666667,41.96909,-87.674237
1596779,casual,electric_bike,16.5,41.85743883333333,-87.61376633333333,41.88634906269,-87.6175165471
3081990,casual,classic_bike,15.683333333333334,41.939743,-87.658865,41.90985465216731,-87.66993016004562
1908941,member,classic_bike,9.483333333333333,41.894556,-87.653449,41.8776415962753,-87.64961779117584
4569425,member,electric_bike,43.03333333333333,41.948056817,-87.663994789,42.04,-87.68
5175175,member,classic_bike,8.616666666666667,41.91710803478932,-87.71022096276283,41.929567,-87.707857
2727408,member,classic_bike,18.883333333333333,41.91643342912655,-87.66674637794495,41.884114,-87.654264
1045609,member,electric_bike,11.083333333333334,41.90317316666667,-87.667949,41.9,-87.7
1528927,member,classic_bike,7.583333333333333,41.89434513742426,-87.62279838323593,41.8839840647265,-87.6246839761734
2321666,casual,classic_bike,4.25,41.91552,-87.687022,41.922695,-87.697153
1272739,member,electric_bike,8.583333333333334,41.91828683333333,-87.636216,41.935733,-87.663576
194507,member,electric_bike,3.783333333333333,41.888111333333335,-87.63707916666667,41.89,-87.65
3822303,member,electric_bike,7.75,41.93,-87.64,41.93,-87.67
4090471,casual,electric_bike,25.266666666666666,41.92674083333333,-87.63447816666667,41.958494,-87.654966
4132638,member,electric_bike,10.716666666666667,41.912609935,-87.68143785,41.93,-87.7
283491,member,classic_bike,6.25,41.886835,-87.62232,41.884576228,-87.63188991
5154273,member,electric_bike,3.5166666666666666,41.91,-87.63,41.915689,-87.6346
3733179,member,electric_bike,12.833333333333334,41.9101005,-87.68231816666666,41.915689,-87.6346
3528192,member,electric_bike,5.683333333333334,42.015984416,-87.668705106,42.00104377979,-87.6611982433
570596,member,classic_bike,3.966666666666667,41.894722,-87.634362,41.903222,-87.634324
2551999,member,electric_bike,9.433333333333334,41.836763,-87.61336316666667,41.838198,-87.645143
2291465,member,electric_bike,6.533333333333333,41.885807157,-87.63571775,41.890173,-87.626185
1650108,member,electric_bike,14.733333333333333,41.909440833333335,-87.6779995,41.939365,-87.668385
2823491,casual,electric_bike,8.983333333333333,41.926304,-87.63095933333334,41.919936,-87.64883
4490784,casual,electric_bike,28.683333333333334,41.925597833333335,-87.653698,41.915689,-87.6346
3515035,casual,classic_bike,13.083333333333334,41.936083,-87.669807,41.957921,-87.673567
1506841,member,classic_bike,7.266666666666667,41.949074,-87.648636,41.950687,-87.6687
3364451,casual,electric_bike,22.25,41.96,-87.64,41.95,-87.65
4783895,member,electric_bike,20.583333333333332,41.89,-87.63,41.928712,-87.653833
39662,member,classic_bike,11.316666666666666,41.791478,-87.599861,41.805772,-87.592464
5321892,member,classic_bike,6.316666666666666,41.918216,-87.656936,41.910522,-87.653106
998386,member,electric_bike,53.81666666666667,41.95422166666667,-87.66417466666667,41.93,-87.73
4769204,member,electric_bike,27.683333333333334,41.92,-87.69,41.870816,-87.631246
2845479,casual,electric_bike,8.416666666666666,41.918471833333335,-87.652097,41.90021949323,-87.6429854676
1725400,member,electric_bike,11.0,41.9584945,-87.65499016666666,41.93,-87.65
1092681,member,electric_bike,14.416666666666666,41.8900295,-87.62635416666667,41.885951,-87.677009
1082461,casual,docked_bike,128.65,41.890173,-87.626185,41.877708,-87.635321
243834,member,electric_bike,13.216666666666667,41.94,-87.72,41.94,-87.72
1829389,casual,classic_bike,11.466666666666667,41.89661720040753,-87.62857854366302,41.891578,-87.648384
1230665,casual,classic_bike,39.666666666666664,41.894666,-87.638437,41.932588,-87.636427
1386114,member,classic_bike,27.783333333333335,41.92533,-87.6658,41.897448,-87.628722
346981,member,electric_bike,3.2,41.87943816666667,-87.6401615,41.881319815,-87.6295209193
1884920,casual,classic_bike,41.03333333333333,41.89576474564,-87.6259080327,41.897448,-87.628722
1659435,member,electric_bike,10.883333333333333,41.85,-87.61,41.864059,-87.623727
4540439,member,electric_bike,14.35,41.889939,-87.63420966666666,41.88,-87.64
4728784,casual,classic_bike,9.716666666666667,41.92533,-87.6658,41.94815,-87.66394
1868617,member,classic_bike,2.1,41.952833,-87.649993,41.954245,-87.654406
5717793,member,classic_bike,3.566666666666667,41.891466,-87.626761,41.892592119709725,-87.61728912591934
2002448,member,electric_bike,17.166666666666668,41.91,-87.62,41.912616,-87.681391
2330290,member,electric_bike,4.75,42.0,-87.66,42.01,-87.66
3499,casual,classic_bike,25.616666666666667,41.872773,-87.623981,41.90096039,-87.62377664
3898321,casual,electric_bike,4.683333333333334,41.8705985,-87.6256745,41.876243,-87.624426
3220911,member,electric_bike,15.433333333333334,41.744632483,-87.551251888,41.74,-87.55
4961064,casual,electric_bike,13.716666666666667,41.929659367,-87.643153906,41.894722,-87.634362
4408351,casual,docked_bike,10.8,41.88338,-87.64117,41.888243,-87.63639
1368213,casual,classic_bike,8.016666666666667,41.94815,-87.66394,41.94018,-87.65304
1921670,member,classic_bike,7.766666666666667,41.967096,-87.667429,41.9716,-87.650154
3162903,casual,electric_bike,15.383333333333333,41.892622,-87.61718033333334,41.93,-87.64
3179396,casual,electric_bike,8.533333333333333,41.88582233333333,-87.63558833333333,41.89,-87.66
4658433,casual,electric_bike,1.7833333333333334,41.932493,-87.63642816666666,41.932588,-87.636427
5476448,member,electric_bike,11.8,41.877993941,-87.661973,41.89841768945,-87.6865960164
1376069,member,classic_bike,13.616666666666667,41.90096039,-87.62377664,41.882664,-87.63253
5280949,member,electric_bike,10.216666666666667,41.97488749,-87.692705274,41.98,-87.7
354626,member,classic_bike,31.016666666666666,41.952833,-87.649993,41.963982,-87.638181
979808,member,electric_bike,3.85,41.88201866666667,-87.6487255,41.87831661183069,-87.64098107814789
1456460,member,electric_bike,15.166666666666666,41.94,-87.69,41.95,-87.69
2798071,member,electric_bike,12.316666666666666,41.885862,-87.65107133333333,41.91552,-87.687022
5682187,member,electric_bike,7.116666666666666,41.906806231,-87.62615025,41.88,-87.62
2081895,casual,classic_bike,26.4,41.838464,-87.635406,41.8776415962753,-87.64961779117584
5226003,member,electric_bike,7.3,41.84,-87.64,41.83,-87.63
687830,member,electric_bike,17.333333333333332,41.888541,-87.63747983333333,41.900363,-87.696704
1180251,member,classic_bike,2.9,41.877245,-87.639366,41.874255,-87.639573
3042092,casual,classic_bike,26.016666666666666,41.925858,-87.638973,41.902973,-87.63128
864885,casual,electric_bike,26.416666666666668,41.918098666666666,-87.65715666666667,41.94454,-87.654678
4056333,member,electric_bike,3.05,41.90297283333334,-87.6347045,41.896746973093805,-87.63566762208939
3359040,casual,electric_bike,8.05,41.93,-87.66,41.93,-87.64
3495915,member,electric_bike,14.1,41.91232866666667,-87.67728583333333,41.89,-87.65
5266030,casual,electric_bike,5.483333333333333,41.922664881,-87.697123528,41.91,-87.7
1786210,member,classic_bike,8.666666666666666,41.911722,-87.626804,41.907626,-87.638566
437956,member,classic_bike,1499.85,41.949399,-87.654529,,
4196434,member,electric_bike,14.116666666666667,41.8771755,-87.6396965,41.904613,-87.640552
3848256,member,electric_bike,5.216666666666667,41.872179333333335,-87.66147083333334,41.87184,-87.64664
424020,member,electric_bike,5.3,41.94,-87.64,41.93758231600629,-87.6440978050232
2495422,member,electric_bike,19.15,41.94,-87.7,41.9093960065,-87.6776919292
1111602,casual,electric_bike,25.35,41.901066166666666,-87.62381866666666,41.940106,-87.645451
2640642,member,classic_bike,24.45,41.894666,-87.638437,41.935733,-87.663576
183511,member,electric_bike,8.55,41.89,-87.65,41.858401666666666,-87.6509055
802524,member,electric_bike,14.233333333333333,41.914716166666665,-87.64340183333333,41.884114,-87.654264
3385064,member,electric_bike,3.95,41.92,-87.68,41.915983,-87.677335
2020459,casual,electric_bike,36.46666666666667,41.8922555,-87.61214566666666,41.8765351944122,-87.62047290802002
4465165,casual,electric_bike,27.3,41.89,-87.65,41.872773,-87.623981
5493958,member,classic_bike,16.466666666666665,41.904613,-87.640552,41.894503,-87.617854
1116116,casual,electric_bike,17.2,41.88606733333334,-87.63101416666666,41.861267,-87.656625
3367773,member,electric_bike,40.233333333333334,42.02,-87.68,41.99,-87.66
3465634,casual,electric_bike,8.45,41.881024833333335,-87.616752,41.86722595682,-87.6153553902
4780034,member,electric_bike,17.0,41.85,-87.64,41.893992,-87.629318
1378035,casual,classic_bike,11.283333333333333,41.90345,-87.667747,41.907066,-87.667252
3516314,member,electric_bike,5.033333333333333,41.89,-87.64,41.890762,-87.631697
162120,member,classic_bike,5.25,41.897448,-87.628722,41.903222,-87.634324
5689101,member,electric_bike,2.3666666666666667,42.015952468,-87.668586612,42.01,-87.66
416413,member,electric_bike,8.066666666666666,41.894639492,-87.638177276,41.874053,-87.627716
1204060,casual,classic_bike,44.35,41.866095,-87.607267,41.866095,-87.607267
778836,member,classic_bike,8.433333333333334,41.857813,-87.62455,41.85308455741279,-87.63193130493164
4488265,member,classic_bike,19.65,41.88283,-87.661206,41.89184737210993,-87.62058019638062
2231502,member,electric_bike,23.466666666666665,41.88,-87.65,41.931248,-87.644336
97166,member,electric_bike,3.5166666666666666,41.83479883333333,-87.6177955,41.834734,-87.625813
2654484,casual,classic_bike,8.283333333333333,41.94018,-87.65304,41.928773,-87.663913
709121,casual,electric_bike,19.466666666666665,41.910523833333336,-87.68958933333333,41.89,-87.65
2618876,casual,electric_bike,10.616666666666667,41.904542166666666,-87.64060916666666,41.8985866514,-87.6219152258
5490704,member,classic_bike,10.483333333333333,41.9947796884,-87.6602845349,41.9840446107,-87.6602738295
1893210,casual,classic_bike,10.183333333333334,41.921525,-87.707322,41.92669,-87.697668
2402153,member,classic_bike,3.2666666666666666,41.9433502470174,-87.67066776752472,41.943785164970734,-87.67125114798546
4446430,member,electric_bike,31.6,41.91167833333333,-87.626748,41.925858,-87.638973
1988365,casual,electric_bike,43.166666666666664,41.9007485,-87.66257083333333,41.97,-87.76
5611307,member,electric_bike,3.533333333333333,41.973361492,-87.667866468,41.961588,-87.666036
892619,member,classic_bike,19.65,41.8776415962753,-87.64961779117584,41.84358,-87.645368
1686182,member,electric_bike,5.25,41.79,-87.6,41.78,-87.6
2725646,member,classic_bike,12.9,41.852619,-87.626488,41.83452988563,-87.6318229814
664427,member,classic_bike,7.6,41.864059,-87.623727,41.85418424947,-87.6191537415
2548815,casual,electric_bike,10.833333333333334,41.87790016666667,-87.662023,41.877945,-87.662007
4736298,casual,electric_bike,36.61666666666667,41.967096833333336,-87.66675183333334,41.961588,-87.666036
3827260,casual,electric_bike,30.766666666666666,42.01,-87.71,42.01,-87.71
3793351,casual,classic_bike,7.783333333333333,41.939743,-87.658865,41.949074,-87.648636
1174655,member,classic_bike,4.966666666666667,41.893992,-87.629318,41.89380805624359,-87.64169722795485
3465418,member,classic_bike,6.716666666666667,41.87811890091227,-87.64394760131836,41.87207763285,-87.6295437729
2707205,member,electric_bike,7.566666666666666,41.91,-87.68,41.922695,-87.697153
3491781,member,electric_bike,2.5833333333333335,41.83476683333333,-87.625873,41.8349,-87.61793
2865150,casual,electric_bike,16.433333333333334,41.9177495,-87.68249333333333,41.911386,-87.638677
2320648,member,electric_bike,8.133333333333333,41.973407388,-87.667789936,41.97,-87.69
2744969,member,classic_bike,2.216666666666667,41.879255,-87.639904,41.87811890091227,-87.64394760131836
438914,member,classic_bike,12.583333333333334,41.872773,-87.623981,41.881892,-87.648789
147285,member,classic_bike,2.6166666666666667,41.961588,-87.666036,41.957081,-87.664199
4767286,member,electric_bike,29.733333333333334,41.95,-87.69,41.90348607004,-87.6433534936
4404642,member,electric_bike,1.5166666666666666,42.064784884,-87.715308785,42.064854,-87.715297
296435,member,classic_bike,18.716666666666665,41.895769,-87.67722,41.874754,-87.649807
4506157,member,classic_bike,10.183333333333334,41.87943409140013,-87.63550400733948,41.893992,-87.629318
1569913,member,electric_bike,12.783333333333333,41.85818416666667,-87.65645416666666,41.881892,-87.648789
3099454,member,classic_bike,14.066666666666666,41.9366884494997,-87.63682901859283,41.911722,-87.626804
418687,member,classic_bike,4.016666666666667,41.791478,-87.599861,41.78509714636,-87.6010727606
2066790,member,electric_bike,4.25,41.93,-87.69,41.929465,-87.684158
4603781,member,classic_bike,10.15,41.884114,-87.654264,41.89380805624359,-87.64169722795485
907779,member,classic_bike,13.133333333333333,41.920771,-87.663712,41.902973,-87.63128
5397099,casual,classic_bike,5.25,41.9364968219,-87.6475386582,41.9364968219,-87.6475386582
2478582,member,electric_bike,26.866666666666667,41.95419233333333,-87.664292,41.886976,-87.612813
3296131,member,electric_bike,8.6,41.912024856,-87.63471067,41.921822,-87.64414
1997049,member,classic_bike,4.466666666666667,41.892592119709725,-87.61728912591934,41.891466,-87.626761
2702874,casual,electric_bike,9.25,41.95065833333334,-87.66866066666667,41.96152593287,-87.6911650414
2640149,casual,electric_bike,3.033333333333333,41.834639,-87.62590333333333,41.8349,-87.61793
1152472,casual,classic_bike,8.766666666666667,41.935733,-87.663576,41.954177,-87.664358
961477,member,electric_bike,19.183333333333334,41.8799065,-87.635133,41.918306,-87.636282
2517374,member,classic_bike,9.383333333333333,41.89184737210993,-87.62058019638062,41.884576228,-87.63188991
5228275,casual,electric_bike,6.383333333333334,41.8306715,-87.65616733333333,41.83,-87.67
2624659,member,electric_bike,10.05,41.94936583333333,-87.64633266666667,41.932225,-87.658617
5359368,member,electric_bike,11.316666666666666,41.877622333333335,-87.67393483333333,41.903119,-87.673935
758165,casual,electric_bike,46.45,41.92,-87.77,41.92,-87.77
1817028,member,electric_bike,4.8,41.8270885,-87.64567483333333,41.84,-87.65
