,member_casual,rideable_type,ride_duration,start_lat,start_lng,end_lat,end_lng
3554031,member,classic_bike,6.2,41.9466358306,-87.694614758,41.94524356848,-87.7066499009
4574351,casual,electric_bike,4.433333333333334,41.79959783333334,-87.594722,41.8,-87.6
2262195,casual,electric_bike,39.8,41.926159,-87.6308935,41.926277,-87.630834
3924827,member,classic_bike,20.633333333333333,41.87464,-87.65703,41.872773,-87.623981
1026025,member,electric_bike,5.616666666666666,41.91,-87.72,41.92,-87.72
1528937,member,classic_bike,9.516666666666667,41.864059,-87.623727,41.8839840647265,-87.6246839761734
483507,member,classic_bike,5.033333333333333,41.954245,-87.654406,41.95469,-87.67393
1326598,member,classic_bike,6.35,41.791478,-87.599861,41.793242,-87.587782
4863371,member,electric_bike,9.383333333333333,41.881482,-87.67485516666666,41.888716036,-87.6444478533
4339458,member,classic_bike,7.733333333333333,41.795264,-87.596471,41.79949429373,-87.5864498959
3784691,member,classic_bike,12.033333333333333,41.87184,-87.64664,41.865234,-87.666507
3900963,member,electric_bike,5.65,41.88050733333333,-87.655717,41.8777079559,-87.6353211408
1866887,casual,docked_bike,45.833333333333336,41.911722,-87.626804,41.902309,-87.627691
1514975,casual,electric_bike,46.416666666666664,41.92628,-87.63105916666666,41.892278,-87.612043
2217054,casual,classic_bike,10.683333333333334,41.939743,-87.658865,41.929546,-87.643118
1113198,member,classic_bike,15.933333333333334,41.890573,-87.622072,41.891578,-87.648384
3879352,casual,classic_bike,21.466666666666665,41.89084704062381,-87.61861681938171,41.876268,-87.629155
193126,member,electric_bike,6.15,41.94,-87.75,41.93,-87.77
4884930,member,electric_bike,9.066666666666666,41.89484133333333,-87.63213066666667,41.906866,-87.626217
5411586,casual,classic_bike,6.183333333333334,41.92019556200566,-87.69265919923781,41.910535,-87.689556
4444944,member,electric_bike,8.95,41.90276583333333,-87.63465183333334,41.925858,-87.638973
1753501,member,electric_bike,15.066666666666666,41.8846105,-87.62753516666666,41.88,-87.69
5661121,member,electric_bike,2.8833333333333333,41.99,-87.67,42.0,-87.67
587602,casual,classic_bike,420.0,41.8777079559,-87.6353211408,41.881319815,-87.6295209193
292579,casual,classic_bike,8.783333333333333,41.864059,-87.623727,41.876268,-87.629155
5710337,member,classic_bike,5.533333333333333,41.940106,-87.645451,41.949074,-87.648636
1866125,casual,docked_bike,124.41666666666667,41.876243,-87.624426,41.876535,-87.620473
1565919,member,classic_bike,123.6,41.896746973093805,-87.63566762208939,41.897764,-87.642884
972818,member,classic_bike,7.283333333333333,41.79949429373,-87.5864498959,41.79430062054,-87.6014497734
3354617,casual,electric_bike,1.9333333333333333,41.96158716666667,-87.6911865,41.96152593287,-87.6911650414
4029539,member,classic_bike,5.233333333333333,41.884728,-87.619521,41.891466,-87.626761
2455346,casual,electric_bike,7.933333333333334,41.86949616666666,-87.65545066666667,41.870257,-87.639474
1908798,member,classic_bike,10.6,41.88592,-87.66717,41.881892,-87.648789
3183203,casual,electric_bike,23.283333333333335,41.91167016666667,-87.6267585,41.89,-87.61
2843684,member,classic_bike,12.7,41.932418,-87.652705,41.903222,-87.634324
2512805,casual,electric_bike,7.533333333333333,41.94883516666667,-87.675326,41.95,-87.69
3616726,member,classic_bike,7.766666666666667,41.805772,-87.592464,41.799568,-87.594747
535382,member,classic_bike,17.95,41.8985866514,-87.6219152258,41.90230870122,-87.627690528
5064106,member,classic_bike,4.6,41.8839840647265,-87.6246839761734,41.878166,-87.631929
56855,casual,electric_bike,3.65,41.8855135,-87.6358045,41.879255,-87.639904
5021339,casual,electric_bike,10.4,41.89774833333333,-87.64321233333334,41.885837,-87.6355
5266980,member,classic_bike,29.283333333333335,41.886024,-87.624117,41.895634,-87.672069
2004329,member,classic_bike,20.183333333333334,41.943739,-87.66402,41.93947775040509,-87.6637476682663
5723516,member,classic_bike,2.85,41.918216,-87.656936,41.919936,-87.64883
2175315,member,classic_bike,23.116666666666667,41.98404411519213,-87.65228122472763,41.9366884494997,-87.63682901859283
552700,member,electric_bike,29.216666666666665,41.92,-87.72,41.891466,-87.626761
556466,member,electric_bike,5.55,41.91,-87.69,41.90976930169,-87.7052804871
2695714,member,classic_bike,6.433333333333334,41.967096,-87.667429,41.954177,-87.664358
4728846,member,electric_bike,9.15,41.896330166666665,-87.654044,41.883165,-87.6511
4149974,member,electric_bike,12.9,41.9,-87.65,41.88,-87.63
917469,member,classic_bike,2.4166666666666665,41.889187,-87.627754,41.890762,-87.631697
1847809,member,classic_bike,7.166666666666667,41.90068,-87.6626,41.907655,-87.672552
1855580,member,classic_bike,11.433333333333334,41.93758231600629,-87.6440978050232,41.912133,-87.634656
720995,member,electric_bike,3.966666666666667,41.89,-87.72,41.9,-87.72
2976516,member,classic_bike,4.633333333333334,41.94367,-87.64895,41.94947274088333,-87.64645278453827
3977669,member,electric_bike,25.733333333333334,41.83,-87.64,41.9182955629354,-87.65218332409859
1000849,member,electric_bike,6.4,41.864093184,-87.623822808,41.86,-87.61
1604110,member,classic_bike,2.2666666666666666,41.788746,-87.601334,41.78509714636,-87.6010727606
4624663,casual,classic_bike,63.05,42.052939,-87.673447,42.050491,-87.677821
4642809,member,electric_bike,6.783333333333333,41.910499,-87.68960416666667,41.88949181977,-87.6882193648
1214254,member,classic_bike,15.183333333333334,41.788746,-87.601334,41.802406,-87.586924
4733636,casual,classic_bike,68.26666666666667,41.963982,-87.638181,41.89434513742426,-87.62279838323593
1477490,member,classic_bike,7.1,41.91801814237187,-87.65218198299408,41.9362534831413,-87.65266209840775
2685942,casual,classic_bike,13.0,41.913865,-87.648755,41.928712,-87.653833
1485180,member,classic_bike,1.4666666666666666,41.87811890091227,-87.64394760131836,41.880329633634624,-87.64274597167967
5657876,member,electric_bike,10.366666666666667,41.87965283333333,-87.63991833333333,41.87,-87.65
1368912,casual,classic_bike,14.833333333333334,41.932225,-87.658617,41.921822,-87.64414
5125237,member,classic_bike,9.933333333333334,41.94947274088333,-87.64645278453827,41.961588,-87.666036
2428578,casual,classic_bike,10.833333333333334,41.89637337,-87.66098386,41.89675,-87.63089
1577508,casual,electric_bike,7.033333333333333,41.93,-87.64,41.932418,-87.652705
1752043,member,electric_bike,4.283333333333333,41.78,-87.6,41.79,-87.6
3133944,member,electric_bike,2.7,41.87,-87.63,41.867227,-87.625961
949584,member,classic_bike,7.516666666666667,41.88917683258,-87.6385057718,41.880419,-87.655519
4475158,casual,docked_bike,92.11666666666666,41.867118,-87.641088,41.870769,-87.625734
318630,casual,electric_bike,11.633333333333333,41.88911633333333,-87.62787833333333,41.879255,-87.639904
3450975,member,electric_bike,19.2,41.926036,-87.63906583333333,41.88,-87.66
4296405,member,classic_bike,13.583333333333334,41.897448,-87.628722,41.8777079559,-87.6353211408
4514197,member,classic_bike,2.3333333333333335,41.885837,-87.6355,41.885837,-87.6355
5596952,member,classic_bike,15.2,41.891466,-87.626761,41.8777079559,-87.6353211408
5522146,member,classic_bike,8.066666666666666,41.886875,-87.62603,41.8985866514,-87.6219152258
3598868,member,electric_bike,5.183333333333334,41.8859775,-87.6243195,41.88169,-87.63953
776591,casual,classic_bike,20.366666666666667,41.903222,-87.634324,41.894722,-87.634362
897186,member,electric_bike,4.283333333333333,41.902781833333336,-87.6341785,41.894722,-87.634362
2898480,casual,electric_bike,4.483333333333333,41.8526245,-87.62662383333333,41.842052,-87.617
8984,member,classic_bike,7.4,41.921822,-87.64414,41.920771,-87.663712
4723451,member,classic_bike,2.9833333333333334,41.885837,-87.6355,41.882751965685614,-87.64119029045105
651857,member,classic_bike,22.633333333333333,41.894503,-87.617854,41.89084704062381,-87.61861681938171
147488,member,classic_bike,14.433333333333334,41.922167,-87.638888,41.889906,-87.634266
2973963,member,classic_bike,8.116666666666667,41.9366884494997,-87.63682901859283,41.94947274088333,-87.64645278453827
5574969,casual,classic_bike,12.966666666666667,41.925858,-87.638973,41.945529,-87.646439
2398261,casual,electric_bike,178.88333333333333,41.884564833333336,-87.61955383333333,41.897448,-87.628722
860549,member,electric_bike,3.05,41.78,-87.6,41.79,-87.6
4673198,casual,electric_bike,7.933333333333334,41.89227666666667,-87.61207533333334,41.877181,-87.627844
2627530,member,electric_bike,14.683333333333334,41.91189883333333,-87.634843,41.88577925240433,-87.65102460980414
3653266,member,classic_bike,9.216666666666667,41.88318130597391,-87.64872461557388,41.884241,-87.629634
4261515,casual,electric_bike,11.1,41.89448616666667,-87.6533395,41.88937546663168,-87.62707650661469
1197525,member,electric_bike,20.383333333333333,41.884615421,-87.619631648,41.871262,-87.673688
5691390,casual,electric_bike,8.333333333333334,41.918534994,-87.697450399,41.9,-87.7
3293404,member,electric_bike,10.3,41.894643664,-87.638365269,41.921822,-87.64414
4525723,member,electric_bike,3.066666666666667,41.93,-87.71,41.93190196886,-87.7011951301
4007193,member,electric_bike,11.316666666666666,41.92,-87.65,41.93947775040509,-87.6637476682663
3416270,member,electric_bike,13.216666666666667,41.92,-87.63,41.93758231600629,-87.6440978050232
4759376,member,electric_bike,4.533333333333333,41.88,-87.62,41.8839840647265,-87.6246839761734
244582,casual,electric_bike,48.9,41.94,-87.74,41.94,-87.74
3963082,casual,classic_bike,47.083333333333336,41.8810317,-87.62408432,41.886024,-87.624117
4223373,member,classic_bike,10.916666666666666,41.874255,-87.639573,41.876243,-87.624426
3990323,casual,classic_bike,5.183333333333334,41.929143,-87.649077,41.919936,-87.64883
4429695,member,classic_bike,31.166666666666668,41.9366884494997,-87.63682901859283,41.892278,-87.612043
3976712,casual,classic_bike,12.016666666666667,41.8793563587,-87.6297910363,41.867491,-87.63219
1949855,member,classic_bike,2.4833333333333334,41.890762,-87.631697,41.890173,-87.626185
3060889,member,classic_bike,5.6,41.896746973093805,-87.63566762208939,41.88917683258,-87.6385057718
2906808,member,classic_bike,7.366666666666666,41.89434513742426,-87.62279838323593,41.896746973093805,-87.63566762208939
1704992,member,electric_bike,50.88333333333333,41.87794066666667,-87.736024,41.88,-87.74
5199072,member,classic_bike,6.7,41.87184,-87.64664,41.862378,-87.651062
1949753,casual,classic_bike,9.4,41.93258963429789,-87.66593635082245,41.94367,-87.64895
4915683,member,classic_bike,11.283333333333333,41.92883,-87.668507,41.931248,-87.644336
4888544,member,electric_bike,4.816666666666666,41.8692665,-87.673673,41.872187,-87.661501
3549842,member,classic_bike,3.3,41.81665889302,-87.6194124619,41.82168,-87.6216
3489294,casual,classic_bike,9.45,41.88917683258,-87.6385057718,41.881892,-87.648789
3532667,casual,classic_bike,6.666666666666667,41.76571903697,-87.604959713,41.77372095205,-87.60563486
4985240,casual,electric_bike,7.116666666666666,41.906697666666666,-87.6350825,41.889906,-87.634266
5397484,casual,classic_bike,29.966666666666665,42.050491,-87.677821,42.050491,-87.677821
2365573,casual,electric_bike,27.066666666666666,41.875146666666666,-87.63316933333333,41.94,-87.64
4646804,member,electric_bike,6.816666666666666,41.894562602,-87.634409189,41.87831661183069,-87.64098107814789
3286126,casual,electric_bike,34.916666666666664,41.88683416666667,-87.6128315,41.89184737210993,-87.62058019638062
5540564,casual,classic_bike,11.75,41.872773,-87.623981,41.8839840647265,-87.6246839761734
4315919,member,electric_bike,14.733333333333333,41.885762666666665,-87.62406216666666,41.911722,-87.626804
5497393,member,electric_bike,5.45,41.89,-87.76,41.894958,-87.764902
1324759,casual,classic_bike,28.883333333333333,41.87943409140013,-87.63550400733948,41.857813,-87.62455
530501,casual,classic_bike,18.9,41.893992,-87.629318,41.899643,-87.6677
2814014,member,classic_bike,5.383333333333334,41.965221,-87.658139,41.9716,-87.650154
3942417,member,classic_bike,5.983333333333333,41.9256018819,-87.6537080423,41.929546,-87.643118
5391696,member,electric_bike,2.816666666666667,41.94904387,-87.648565531,41.94367,-87.64895
2037458,member,electric_bike,7.983333333333333,41.94,-87.69,41.939398,-87.711561
4282687,casual,classic_bike,6.466666666666667,41.78509714636,-87.6010727606,41.79430062054,-87.6014497734
1117495,member,classic_bike,2.6,41.904613,-87.640552,41.907626,-87.638566
3767963,casual,classic_bike,113.4,41.932418,-87.652705,41.886976,-87.612813
2220378,casual,classic_bike,100.58333333333333,41.9362534831413,-87.65266209840775,41.939743,-87.658865
5168271,member,classic_bike,3.9,41.78509714636,-87.6010727606,41.79430062054,-87.6014497734
2956116,casual,classic_bike,71.66666666666667,41.913688,-87.652855,41.867888,-87.623041
3318172,member,electric_bike,5.766666666666667,41.89089616666666,-87.63181416666667,41.88169,-87.63953
3022667,casual,electric_bike,5.766666666666667,41.88,-87.65,41.880419,-87.655519
2228360,member,classic_bike,38.8,41.865234,-87.666507,41.931248,-87.644336
2222869,casual,classic_bike,18.066666666666666,41.911386,-87.638677,41.939743,-87.658865
1351072,casual,electric_bike,21.066666666666666,41.89002933333333,-87.634706,41.89841768945,-87.6865960164
3371058,member,classic_bike,27.933333333333334,41.907655,-87.672552,41.867227,-87.625961
4023093,casual,electric_bike,5.433333333333334,41.931322,-87.63865816666667,41.918306,-87.636282
2274888,member,classic_bike,3.533333333333333,41.903222,-87.634324,41.896746973093805,-87.63566762208939
4724159,casual,classic_bike,24.766666666666666,41.892278,-87.612043,41.894556,-87.653449
3052406,casual,classic_bike,18.5,41.919936,-87.64883,41.949399,-87.654529
2018710,casual,classic_bike,35.68333333333333,41.94018,-87.65304,41.883165,-87.6511
773480,casual,electric_bike,7.116666666666666,41.864935,-87.64709216666667,41.872187,-87.661501
5567455,member,electric_bike,12.766666666666667,41.890235186,-87.626048803,41.879255,-87.639904
108423,casual,classic_bike,14.033333333333333,41.906866,-87.626217,41.89084704062381,-87.61861681938171
889944,member,classic_bike,22.816666666666666,41.93314,-87.64776,41.967968,-87.650001
2436019,casual,electric_bike,23.833333333333332,41.873952866,-87.627758265,41.911722,-87.626804
357390,casual,electric_bike,9.05,42.01,-87.71,42.0,-87.7
78036,casual,electric_bike,16.883333333333333,41.94,-87.68,41.92,-87.7
923366,member,electric_bike,9.3,41.95,-87.66,41.9256018819,-87.6537080423
5279444,member,electric_bike,5.483333333333333,41.791471243,-87.599977374,41.79,-87.59
3685985,member,classic_bike,12.65,41.9433502470174,-87.67066776752472,41.967094,-87.679028
1475863,member,electric_bike,23.233333333333334,41.89,-87.63,41.9362534831413,-87.65266209840775
1797662,casual,electric_bike,3.533333333333333,41.924187333333336,-87.646409,41.929546,-87.643118
5099441,member,classic_bike,12.233333333333333,41.9366884494997,-87.63682901859283,41.907993,-87.631501
1792424,casual,classic_bike,91.78333333333333,41.92154,-87.653818,41.911722,-87.626804
3900876,casual,electric_bike,30.95,41.8779125,-87.63543416666667,41.8777079559,-87.6353211408
555881,member,classic_bike,51.333333333333336,41.906866,-87.626217,41.911722,-87.626804
2301737,member,electric_bike,9.3,41.886942833333336,-87.62609283333333,41.879255,-87.639904
2132188,member,electric_bike,3.8666666666666667,41.8946795,-87.63438733333334,41.902973,-87.63128
1343290,member,classic_bike,10.35,41.884728,-87.619521,41.8777079559,-87.6353211408
1957316,casual,classic_bike,72.7,41.915689,-87.6346,41.915689,-87.6346
2798012,casual,classic_bike,40.93333333333333,41.799568,-87.594747,41.838556,-87.608218
3121972,member,classic_bike,4.733333333333333,41.96909,-87.674237,41.97334764047304,-87.6678554713726
1906592,casual,classic_bike,6.083333333333333,41.94815,-87.66394,41.935733,-87.663576
775534,member,classic_bike,8.133333333333333,41.78509714636,-87.6010727606,41.795264,-87.596471
5124527,member,electric_bike,9.766666666666667,41.88999983333333,-87.636881,41.89661720040753,-87.62857854366302
4377023,casual,classic_bike,1.1666666666666667,41.954245,-87.654406,41.954245,-87.654406
5478385,casual,classic_bike,11.75,41.88602082773,-87.6308760584,41.88549170626906,-87.65228927135468
77141,member,classic_bike,8.633333333333333,41.902973,-87.63128,41.885837,-87.6355
4819655,member,electric_bike,3.433333333333333,41.93,-87.71,41.929567,-87.707857
730636,member,electric_bike,6.983333333333333,41.903456807,-87.668076992,41.903029,-87.697474
1269114,member,electric_bike,8.716666666666667,41.885903,-87.63043616666667,41.87207763285,-87.6295437729
50636,member,classic_bike,2.933333333333333,41.871514,-87.669886,41.87501,-87.67328
2820075,member,electric_bike,17.166666666666668,41.91855816666666,-87.6974515,41.924161029067626,-87.64638036489487
3115735,member,electric_bike,14.283333333333333,41.894498229,-87.617876172,41.929546,-87.643118
2496033,casual,classic_bike,11.75,41.957921,-87.673567,41.96167,-87.65464
2332139,member,electric_bike,2.6166666666666667,41.97,-87.65,41.97,-87.66
789031,member,classic_bike,8.266666666666667,41.88314336439022,-87.63724207878113,41.884728,-87.619521
74906,member,classic_bike,3.5833333333333335,41.8985866514,-87.6219152258,41.897448,-87.628722
2149918,casual,classic_bike,9.75,41.929546,-87.643118,41.911386,-87.638677
4379908,casual,docked_bike,22.183333333333334,41.923931,-87.635825,41.937582,-87.644098
5432205,member,classic_bike,11.933333333333334,41.909668,-87.648128,41.906866,-87.626217
703202,member,electric_bike,26.533333333333335,41.939414859,-87.723549247,41.9,-87.69
405327,casual,electric_bike,6.1,41.878334522,-87.641485929,41.889906,-87.634266
4169508,member,electric_bike,2.6333333333333333,41.93,-87.64,41.93,-87.63
189663,member,classic_bike,16.75,41.88917683258,-87.6385057718,41.91468,-87.64332
4163977,casual,electric_bike,9.466666666666667,41.94,-87.65,41.96,-87.65
1561128,casual,docked_bike,8.9,41.788746,-87.601334,41.788746,-87.601334
2238718,casual,classic_bike,29.266666666666666,41.95078,-87.659172,41.915689,-87.6346
4694257,casual,electric_bike,41.833333333333336,41.86718833333333,-87.61541483333333,41.89102331025185,-87.63547986745834
2955429,casual,classic_bike,20.483333333333334,41.89434513742426,-87.62279838323593,41.877181,-87.627844
3426624,member,electric_bike,5.433333333333334,41.879431844,-87.625881553,41.88169,-87.63953
2842304,member,electric_bike,5.166666666666667,41.8900545,-87.63460733333334,41.8759326655,-87.6305845355
1833930,member,classic_bike,23.916666666666668,41.90096039,-87.62377664,41.932418,-87.652705
227894,casual,electric_bike,12.4,41.93,-87.68,41.92,-87.69
3834791,casual,electric_bike,7.066666666666666,41.94812783333333,-87.66397666666667,41.95,-87.65
3219812,member,electric_bike,10.5,41.936201572,-87.652549982,41.92,-87.63
250099,member,classic_bike,11.383333333333333,41.886024,-87.624117,41.907993,-87.631501
572887,member,classic_bike,3.85,41.9105780349,-87.6494219288,41.907221,-87.655618
4302517,member,classic_bike,11.216666666666667,41.93314,-87.64776,41.94947274088333,-87.64645278453827
2503360,member,classic_bike,7.983333333333333,41.88937546663168,-87.62707650661469,41.89766,-87.62351
407893,member,classic_bike,3.4166666666666665,41.899181,-87.6722,41.90345,-87.667747
3712141,member,electric_bike,9.65,41.91200666666667,-87.6349415,41.894722,-87.634362
2624632,member,classic_bike,2.683333333333333,41.973815,-87.65966,41.978353,-87.659753
493444,member,classic_bike,19.483333333333334,41.924161029067626,-87.64638036489487,41.894503,-87.617854
3620918,member,classic_bike,5.316666666666666,41.79430062054,-87.6014497734,41.799568,-87.594747
4767635,casual,electric_bike,11.416666666666666,41.89,-87.62,41.867227,-87.625961
3357927,casual,electric_bike,14.25,41.96,-87.65,41.93,-87.64
5212457,casual,electric_bike,9.366666666666667,41.92,-87.64,41.93,-87.66
3360890,casual,electric_bike,5.033333333333333,41.95,-87.67,41.94,-87.65
1464220,casual,classic_bike,14.6,41.918306,-87.636282,41.93947775040509,-87.6637476682663
3207780,casual,electric_bike,14.883333333333333,42.05,-87.68,42.07,-87.7
580401,member,classic_bike,6.933333333333334,41.882091,-87.639833,41.878166,-87.631929
587451,casual,classic_bike,60.11666666666667,41.886976,-87.612813,41.98404411519213,-87.65228122472763
2528507,casual,docked_bike,14.65,41.912616,-87.681391,41.898418,-87.686596
1605801,member,classic_bike,16.783333333333335,41.881319815,-87.6295209193,41.90230870122,-87.627690528
4380446,member,classic_bike,2.1666666666666665,41.952833,-87.649993,41.954245,-87.654406
5689292,casual,electric_bike,9.933333333333334,41.943424666666665,-87.67970883333334,41.94,-87.65
2640933,casual,electric_bike,6.983333333333333,41.88413033333333,-87.65429933333333,41.90068,-87.6626
1468297,casual,classic_bike,109.75,41.939743,-87.658865,41.925858,-87.638973
2736588,member,classic_bike,10.883333333333333,41.95078,-87.659172,41.968812,-87.657659
1246361,member,classic_bike,1.05,41.890028,-87.636618,41.889906,-87.634266
1251634,casual,classic_bike,29.966666666666665,41.906724,-87.63483,41.945529,-87.646439
2296715,member,classic_bike,27.233333333333334,41.880329633634624,-87.64274597167967,41.918306,-87.636282
867317,casual,docked_bike,14.116666666666667,41.912616,-87.681391,41.921525,-87.707322
712677,member,electric_bike,4.866666666666666,41.93,-87.68,41.92,-87.67
4269161,casual,electric_bike,7.233333333333333,41.97840166666667,-87.65978066666666,41.983593,-87.669154
992527,member,electric_bike,49.43333333333333,41.88451216666667,-87.6194195,41.881319815,-87.6295209193
3635701,casual,classic_bike,19.566666666666666,41.890173,-87.626185,41.87943409140013,-87.63550400733948
4711928,member,classic_bike,27.216666666666665,41.78794281287,-87.5883151702,41.78794281287,-87.5883151702
2703257,casual,electric_bike,10.166666666666666,41.92547283333333,-87.653727,41.91,-87.63
799085,member,electric_bike,7.4,41.932584166666665,-87.636438,41.921822,-87.64414
4669991,member,electric_bike,7.466666666666667,41.87056016666666,-87.6262435,41.879255,-87.639904
4413133,casual,classic_bike,10.666666666666666,41.879255,-87.639904,41.881319815,-87.6295209193
4362549,casual,classic_bike,11.35,41.90096039,-87.62377664,41.926277,-87.630834
3740074,casual,electric_bike,1.8666666666666667,41.87584183333333,-87.640782,41.875885,-87.640795
1105652,member,classic_bike,8.816666666666666,41.858086,-87.651073,41.856594,-87.627542
3074676,casual,classic_bike,8.9,41.94454,-87.654678,41.94815,-87.66394
5418440,casual,classic_bike,8.616666666666667,41.91021,-87.6435,41.896362458,-87.6540612729
